hotel_name,room_type,price,quantity,description,image_name
Hotel Galaxy REW-01,Standard,4912,2,Standard room with all modern amenities.,hotel_galaxy_rew01_standard_1.jpg
Hotel Galaxy REW-01,Deluxe,5154,5,Deluxe room with all modern amenities.,hotel_galaxy_rew01_deluxe_1.jpg
Hotel Galaxy REW-01,Suite,5897,3,Suite room with all modern amenities.,hotel_galaxy_rew01_suite_1.jpg
Hotel Heaven CHH-02,Standard,4679,2,Standard room with all modern amenities.,hotel_heaven_chh02_standard_1.jpg
Hotel Heaven CHH-02,Deluxe,5809,4,Deluxe room with all modern amenities.,hotel_heaven_chh02_deluxe_1.jpg
Hotel Heaven CHH-02,Suite,4287,3,Suite room with all modern amenities.,hotel_heaven_chh02_suite_1.jpg
Hotel Galaxy SAG-03,Standard,4669,3,Standard room with all modern amenities.,hotel_galaxy_sag03_standard_1.jpg
Hotel Galaxy SAG-03,Deluxe,3732,3,Deluxe room with all modern amenities.,hotel_galaxy_sag03_deluxe_1.jpg
Hotel Galaxy SAG-03,Suite,2957,4,Suite room with all modern amenities.,hotel_galaxy_sag03_suite_1.jpg
Hotel Heaven BHO-04,Standard,3044,4,Standard room with all modern amenities.,hotel_heaven_bho04_standard_1.jpg
Hotel Heaven BHO-04,Deluxe,3928,3,Deluxe room with all modern amenities.,hotel_heaven_bho04_deluxe_1.jpg
Hotel Heaven BHO-04,Suite,2059,4,Suite room with all modern amenities.,hotel_heaven_bho04_suite_1.jpg
Hotel Heaven UJJ-05,Standard,2382,4,Standard room with all modern amenities.,hotel_heaven_ujj05_standard_1.jpg
Hotel Heaven UJJ-05,Deluxe,3389,3,Deluxe room with all modern amenities.,hotel_heaven_ujj05_deluxe_1.jpg
Hotel Heaven UJJ-05,Suite,2430,2,Suite room with all modern amenities.,hotel_heaven_ujj05_suite_1.jpg
Hotel Palm SAT-06,Standard,4606,3,Standard room with all modern amenities.,hotel_palm_sat06_standard_1.jpg
Hotel Palm SAT-06,Deluxe,2426,3,Deluxe room with all modern amenities.,hotel_palm_sat06_deluxe_1.jpg
Hotel Palm SAT-06,Suite,4741,2,Suite room with all modern amenities.,hotel_palm_sat06_suite_1.jpg
Hotel Paradise SAT-07,Standard,5520,2,Standard room with all modern amenities.,hotel_paradise_sat07_standard_1.jpg
Hotel Paradise SAT-07,Deluxe,2858,3,Deluxe room with all modern amenities.,hotel_paradise_sat07_deluxe_1.jpg
Hotel Paradise SAT-07,Suite,3459,2,Suite room with all modern amenities.,hotel_paradise_sat07_suite_1.jpg
Hotel Heaven IND-08,Standard,3891,4,Standard room with all modern amenities.,hotel_heaven_ind08_standard_1.jpg
Hotel Heaven IND-08,Deluxe,5879,4,Deluxe room with all modern amenities.,hotel_heaven_ind08_deluxe_1.jpg
Hotel Heaven IND-08,Suite,2467,2,Suite room with all modern amenities.,hotel_heaven_ind08_suite_1.jpg
Hotel Harmony SAG-09,Standard,3790,5,Standard room with all modern amenities.,hotel_harmony_sag09_standard_1.jpg
Hotel Harmony SAG-09,Deluxe,5863,3,Deluxe room with all modern amenities.,hotel_harmony_sag09_deluxe_1.jpg
Hotel Harmony SAG-09,Suite,2882,2,Suite room with all modern amenities.,hotel_harmony_sag09_suite_1.jpg
Hotel Palm IND-10,Standard,4813,4,Standard room with all modern amenities.,hotel_palm_ind10_standard_1.jpg
Hotel Palm IND-10,Deluxe,3610,2,Deluxe room with all modern amenities.,hotel_palm_ind10_deluxe_1.jpg
Hotel Palm IND-10,Suite,4837,3,Suite room with all modern amenities.,hotel_palm_ind10_suite_1.jpg
Hotel Sunrise UJJ-11,Standard,2639,5,Standard room with all modern amenities.,hotel_sunrise_ujj11_standard_1.jpg
Hotel Sunrise UJJ-11,Deluxe,3803,5,Deluxe room with all modern amenities.,hotel_sunrise_ujj11_deluxe_1.jpg
Hotel Sunrise UJJ-11,Suite,4811,2,Suite room with all modern amenities.,hotel_sunrise_ujj11_suite_1.jpg
Hotel Royal JAB-12,Standard,5389,5,Standard room with all modern amenities.,hotel_royal_jab12_standard_1.jpg
Hotel Royal JAB-12,Deluxe,5735,3,Deluxe room with all modern amenities.,hotel_royal_jab12_deluxe_1.jpg
Hotel Royal JAB-12,Suite,2514,2,Suite room with all modern amenities.,hotel_royal_jab12_suite_1.jpg
Hotel Sunrise GWA-13,Standard,4565,4,Standard room with all modern amenities.,hotel_sunrise_gwa13_standard_1.jpg
Hotel Sunrise GWA-13,Deluxe,4506,5,Deluxe room with all modern amenities.,hotel_sunrise_gwa13_deluxe_1.jpg
Hotel Sunrise GWA-13,Suite,5884,2,Suite room with all modern amenities.,hotel_sunrise_gwa13_suite_1.jpg
Hotel Elegance GWA-14,Standard,5406,5,Standard room with all modern amenities.,hotel_elegance_gwa14_standard_1.jpg
Hotel Elegance GWA-14,Deluxe,5875,2,Deluxe room with all modern amenities.,hotel_elegance_gwa14_deluxe_1.jpg
Hotel Elegance GWA-14,Suite,5278,2,Suite room with all modern amenities.,hotel_elegance_gwa14_suite_1.jpg
Hotel Harmony CHH-15,Standard,3881,4,Standard room with all modern amenities.,hotel_harmony_chh15_standard_1.jpg
Hotel Harmony CHH-15,Deluxe,3765,3,Deluxe room with all modern amenities.,hotel_harmony_chh15_deluxe_1.jpg
Hotel Harmony CHH-15,Suite,5859,2,Suite room with all modern amenities.,hotel_harmony_chh15_suite_1.jpg
Hotel Paradise IND-16,Standard,5579,2,Standard room with all modern amenities.,hotel_paradise_ind16_standard_1.jpg
Hotel Paradise IND-16,Deluxe,2430,3,Deluxe room with all modern amenities.,hotel_paradise_ind16_deluxe_1.jpg
Hotel Paradise IND-16,Suite,3671,4,Suite room with all modern amenities.,hotel_paradise_ind16_suite_1.jpg
Hotel Elegance GWA-17,Standard,3706,5,Standard room with all modern amenities.,hotel_elegance_gwa17_standard_1.jpg
Hotel Elegance GWA-17,Deluxe,5148,3,Deluxe room with all modern amenities.,hotel_elegance_gwa17_deluxe_1.jpg
Hotel Elegance GWA-17,Suite,5211,2,Suite room with all modern amenities.,hotel_elegance_gwa17_suite_1.jpg
Hotel BlueMoon IND-18,Standard,4826,2,Standard room with all modern amenities.,hotel_bluemoon_ind18_standard_1.jpg
Hotel BlueMoon IND-18,Deluxe,4337,4,Deluxe room with all modern amenities.,hotel_bluemoon_ind18_deluxe_1.jpg
Hotel BlueMoon IND-18,Suite,4237,3,Suite room with all modern amenities.,hotel_bluemoon_ind18_suite_1.jpg
Hotel Palm CHH-19,Standard,5648,5,Standard room with all modern amenities.,hotel_palm_chh19_standard_1.jpg
Hotel Palm CHH-19,Deluxe,5644,5,Deluxe room with all modern amenities.,hotel_palm_chh19_deluxe_1.jpg
Hotel Palm CHH-19,Suite,2587,5,Suite room with all modern amenities.,hotel_palm_chh19_suite_1.jpg
Hotel Harmony CHH-20,Standard,3797,2,Standard room with all modern amenities.,hotel_harmony_chh20_standard_1.jpg
Hotel Harmony CHH-20,Deluxe,2293,2,Deluxe room with all modern amenities.,hotel_harmony_chh20_deluxe_1.jpg
Hotel Harmony CHH-20,Suite,3126,5,Suite room with all modern amenities.,hotel_harmony_chh20_suite_1.jpg
